store_id,employee_id,assigned_role,date,shift_start,shift_end,duration
S016,E01214,Cashier,2026-05-07,14,22,8
S016,E01219,Cashier,2026-05-07,14,22,8
S016,E01220,Cashier,2026-05-07,14,22,8
S016,E01209,Floor,2026-05-07,14,22,8
S016,E01215,Floor,2026-05-07,14,22,8
S016,E01218,Floor,2026-05-07,14,22,8
S016,E01204,Stock,2026-05-07,14,22,8
S016,E01217,Stock,2026-05-07,14,22,8
S016,E01210,Customer Service,2026-05-07,14,22,8
S016,E01225,Customer Service,2026-05-07,14,22,8
S016,E01213,Supervisor,2026-05-07,14,22,8
S017,E01287,Cashier,2026-05-07,8,16,8
S017,E01304,Cashier,2026-05-07,8,16,8
S017,E01288,Floor,2026-05-07,8,16,8
S017,E01289,Floor,2026-05-07,8,16,8
S017,E01290,Stock,2026-05-07,8,16,8
S017,E01300,Customer Service,2026-05-07,8,16,8
S017,E01291,Supervisor,2026-05-07,8,16,8
S017,E01287,Cashier,2026-05-07,14,22,8
S017,E01304,Cashier,2026-05-07,14,22,8
S017,E01309,Cashier,2026-05-07,14,22,8
S017,E01288,Floor,2026-05-07,14,22,8
S017,E01289,Floor,2026-05-07,14,22,8
S017,E01290,Stock,2026-05-07,14,22,8
S017,E01300,Customer Service,2026-05-07,14,22,8
S017,E01303,Customer Service,2026-05-07,14,22,8
S017,E01291,Supervisor,2026-05-07,14,22,8
S018,E01394,Cashier,2026-05-07,8,16,8
S018,E01397,Cashier,2026-05-07,8,16,8
S018,E01399,Cashier,2026-05-07,8,16,8
S018,E01400,Cashier,2026-05-07,8,16,8
S018,E01366,Floor,2026-05-07,8,16,8
S018,E01368,Floor,2026-05-07,8,16,8
S018,E01384,Floor,2026-05-07,8,16,8
S018,E01369,Stock,2026-05-07,8,16,8
S018,E01373,Stock,2026-05-07,8,16,8
S018,E01392,Customer Service,2026-05-07,8,16,8
S018,E01402,Customer Service,2026-05-07,8,16,8
S018,E01382,Supervisor,2026-05-07,8,16,8
S018,E01394,Cashier,2026-05-07,14,22,8
S018,E01397,Cashier,2026-05-07,14,22,8
S018,E01399,Cashier,2026-05-07,14,22,8
S018,E01400,Cashier,2026-05-07,14,22,8
S018,E01404,Cashier,2026-05-07,14,22,8
S018,E01406,Cashier,2026-05-07,14,22,8
S018,E01366,Floor,2026-05-07,14,22,8
S018,E01368,Floor,2026-05-07,14,22,8
S018,E01384,Floor,2026-05-07,14,22,8
S018,E01369,Stock,2026-05-07,14,22,8
S018,E01373,Stock,2026-05-07,14,22,8
S018,E01392,Customer Service,2026-05-07,14,22,8
S018,E01402,Customer Service,2026-05-07,14,22,8
S018,E01430,Customer Service,2026-05-07,14,22,8
S018,E01382,Supervisor,2026-05-07,14,22,8
S019,E01450,Cashier,2026-05-07,8,16,8
S019,E01454,Cashier,2026-05-07,8,16,8
S019,E01458,Cashier,2026-05-07,8,16,8
S019,E01448,Floor,2026-05-07,8,16,8
S019,E01451,Floor,2026-05-07,8,16,8
S019,E01455,Stock,2026-05-07,8,16,8
S019,E01476,Customer Service,2026-05-07,8,16,8
S019,E01481,Customer Service,2026-05-07,8,16,8
S019,E01452,Supervisor,2026-05-07,8,16,8
S019,E01454,Cashier,2026-05-07,14,22,8
S019,E01458,Cashier,2026-05-07,14,22,8
S019,E01461,Cashier,2026-05-07,14,22,8
S019,E01463,Cashier,2026-05-07,14,22,8
S019,E01464,Cashier,2026-05-07,14,22,8
S019,E01451,Floor,2026-05-07,14,22,8
S019,E01460,Floor,2026-05-07,14,22,8
S019,E01469,Floor,2026-05-07,14,22,8
S019,E01456,Stock,2026-05-07,14,22,8
S019,E01462,Stock,2026-05-07,14,22,8
S019,E01476,Customer Service,2026-05-07,14,22,8
S019,E01481,Customer Service,2026-05-07,14,22,8
S019,E01452,Supervisor,2026-05-07,14,22,8
S020,E01536,Cashier,2026-05-07,8,16,8
S020,E01537,Cashier,2026-05-07,8,16,8
S020,E01549,Cashier,2026-05-07,8,16,8
S020,E01553,Cashier,2026-05-07,8,16,8
S020,E01525,Floor,2026-05-07,8,16,8
S020,E01527,Floor,2026-05-07,8,16,8
S020,E01528,Floor,2026-05-07,8,16,8
S020,E01538,Stock,2026-05-07,8,16,8
S020,E01541,Stock,2026-05-07,8,16,8
S020,E01579,Customer Service,2026-05-07,8,16,8
S020,E01584,Customer Service,2026-05-07,8,16,8
S020,E01534,Supervisor,2026-05-07,8,16,8
S020,E01536,Cashier,2026-05-07,14,22,8
S020,E01537,Cashier,2026-05-07,14,22,8
S020,E01549,Cashier,2026-05-07,14,22,8
S020,E01553,Cashier,2026-05-07,14,22,8
S020,E01555,Cashier,2026-05-07,14,22,8
S020,E01558,Cashier,2026-05-07,14,22,8
S020,E01525,Floor,2026-05-07,14,22,8
S020,E01527,Floor,2026-05-07,14,22,8
S020,E01528,Floor,2026-05-07,14,22,8
S020,E01538,Stock,2026-05-07,14,22,8
S020,E01541,Stock,2026-05-07,14,22,8
S020,E01579,Customer Service,2026-05-07,14,22,8
S020,E01584,Customer Service,2026-05-07,14,22,8
S020,E01598,Customer Service,2026-05-07,14,22,8
S020,E01534,Supervisor,2026-05-07,14,22,8
S021,E01632,Cashier,2026-05-07,8,16,8
S021,E01638,Cashier,2026-05-07,8,16,8
S021,E01642,Cashier,2026-05-07,8,16,8
S021,E01603,Floor,2026-05-07,8,16,8
S021,E01604,Floor,2026-05-07,8,16,8
S021,E01616,Stock,2026-05-07,8,16,8
S021,E01636,Customer Service,2026-05-07,8,16,8
S021,E01610,Supervisor,2026-05-07,8,16,8
S021,E01632,Cashier,2026-05-07,14,22,8
S021,E01638,Cashier,2026-05-07,14,22,8
S021,E01642,Cashier,2026-05-07,14,22,8
S021,E01603,Floor,2026-05-07,14,22,8
S021,E01604,Floor,2026-05-07,14,22,8
S021,E01616,Stock,2026-05-07,14,22,8
S021,E01636,Customer Service,2026-05-07,14,22,8
S021,E01653,Customer Service,2026-05-07,14,22,8
S021,E01610,Supervisor,2026-05-07,14,22,8
S022,E01694,Cashier,2026-05-07,8,16,8
S022,E01696,Cashier,2026-05-07,8,16,8
S022,E01699,Cashier,2026-05-07,8,16,8
S022,E01683,Floor,2026-05-07,8,16,8
S022,E01684,Floor,2026-05-07,8,16,8
S022,E01704,Stock,2026-05-07,8,16,8
S022,E01747,Customer Service,2026-05-07,8,16,8
S022,E01688,Supervisor,2026-05-07,8,16,8
S022,E01694,Cashier,2026-05-07,14,22,8
S022,E01696,Cashier,2026-05-07,14,22,8
S022,E01699,Cashier,2026-05-07,14,22,8
S022,E01684,Floor,2026-05-07,14,22,8
S022,E01686,Floor,2026-05-07,14,22,8
S022,E01704,Stock,2026-05-07,14,22,8
S022,E01747,Customer Service,2026-05-07,14,22,8
S022,E01749,Customer Service,2026-05-07,14,22,8
S022,E01688,Supervisor,2026-05-07,14,22,8
S023,E01770,Cashier,2026-05-07,8,16,8
S023,E01771,Cashier,2026-05-07,8,16,8
S023,E01765,Floor,2026-05-07,8,16,8
S023,E01766,Floor,2026-05-07,8,16,8
S023,E01768,Stock,2026-05-07,8,16,8
S023,E01777,Customer Service,2026-05-07,8,16,8
S023,E01790,Supervisor,2026-05-07,8,16,8
S023,E01770,Cashier,2026-05-07,14,22,8
S023,E01771,Cashier,2026-05-07,14,22,8
S023,E01774,Cashier,2026-05-07,14,22,8
S023,E01765,Floor,2026-05-07,14,22,8
S023,E01766,Floor,2026-05-07,14,22,8
S023,E01768,Stock,2026-05-07,14,22,8
S023,E01777,Customer Service,2026-05-07,14,22,8
S023,E01790,Supervisor,2026-05-07,14,22,8
S024,E01844,Cashier,2026-05-07,8,16,8
S024,E01846,Cashier,2026-05-07,8,16,8
S024,E01847,Cashier,2026-05-07,8,16,8
S024,E01852,Floor,2026-05-07,8,16,8
S024,E01855,Floor,2026-05-07,8,16,8
S024,E01850,Stock,2026-05-07,8,16,8
S024,E01883,Customer Service,2026-05-07,8,16,8
S024,E01884,Customer Service,2026-05-07,8,16,8
S024,E01864,Supervisor,2026-05-07,8,16,8
S024,E01846,Cashier,2026-05-07,14,22,8
S024,E01847,Cashier,2026-05-07,14,22,8
S024,E01854,Cashier,2026-05-07,14,22,8
S024,E01856,Cashier,2026-05-07,14,22,8
S024,E01855,Floor,2026-05-07,14,22,8
S024,E01858,Floor,2026-05-07,14,22,8
S024,E01860,Floor,2026-05-07,14,22,8
S024,E01851,Stock,2026-05-07,14,22,8
S024,E01862,Stock,2026-05-07,14,22,8
S024,E01883,Customer Service,2026-05-07,14,22,8
S024,E01884,Customer Service,2026-05-07,14,22,8
S024,E01864,Supervisor,2026-05-07,14,22,8
S025,E01925,Cashier,2026-05-07,8,16,8
S025,E01927,Cashier,2026-05-07,8,16,8
S025,E01931,Cashier,2026-05-07,8,16,8
S025,E01934,Floor,2026-05-07,8,16,8
S025,E01935,Floor,2026-05-07,8,16,8
S025,E01939,Stock,2026-05-07,8,16,8
S025,E01932,Customer Service,2026-05-07,8,16,8
S025,E01936,Customer Service,2026-05-07,8,16,8
S025,E01955,Supervisor,2026-05-07,8,16,8
S025,E01927,Cashier,2026-05-07,14,22,8
S025,E01931,Cashier,2026-05-07,14,22,8
S025,E01933,Cashier,2026-05-07,14,22,8
S025,E01938,Cashier,2026-05-07,14,22,8
S025,E01935,Floor,2026-05-07,14,22,8
S025,E01937,Floor,2026-05-07,14,22,8
S025,E01940,Floor,2026-05-07,14,22,8
S025,E01943,Stock,2026-05-07,14,22,8
S025,E01944,Stock,2026-05-07,14,22,8
S025,E01932,Customer Service,2026-05-07,14,22,8
S025,E01936,Customer Service,2026-05-07,14,22,8
S025,E01955,Supervisor,2026-05-07,14,22,8
S026,E02024,Cashier,2026-05-07,8,16,8
S026,E02026,Cashier,2026-05-07,8,16,8
S026,E02030,Cashier,2026-05-07,8,16,8
S026,E02008,Floor,2026-05-07,8,16,8
S026,E02010,Floor,2026-05-07,8,16,8
S026,E02017,Stock,2026-05-07,8,16,8
S026,E02009,Customer Service,2026-05-07,8,16,8
S026,E02013,Supervisor,2026-05-07,8,16,8
S026,E02024,Cashier,2026-05-07,14,22,8
S026,E02026,Cashier,2026-05-07,14,22,8
S026,E02030,Cashier,2026-05-07,14,22,8
S026,E02034,Cashier,2026-05-07,14,22,8
S026,E02008,Floor,2026-05-07,14,22,8
S026,E02010,Floor,2026-05-07,14,22,8
S026,E02011,Floor,2026-05-07,14,22,8
S026,E02017,Stock,2026-05-07,14,22,8
S026,E02018,Stock,2026-05-07,14,22,8
S026,E02009,Customer Service,2026-05-07,14,22,8
S026,E02021,Customer Service,2026-05-07,14,22,8
S026,E02013,Supervisor,2026-05-07,14,22,8
S027,E02102,Cashier,2026-05-07,8,16,8
S027,E02106,Cashier,2026-05-07,8,16,8
S027,E02108,Cashier,2026-05-07,8,16,8
S027,E02093,Floor,2026-05-07,8,16,8
S027,E02098,Floor,2026-05-07,8,16,8
S027,E02084,Stock,2026-05-07,8,16,8
S027,E02092,Customer Service,2026-05-07,8,16,8
S027,E02094,Customer Service,2026-05-07,8,16,8
S027,E02095,Supervisor,2026-05-07,8,16,8
S027,E02106,Cashier,2026-05-07,14,22,8
S027,E02108,Cashier,2026-05-07,14,22,8
S027,E02114,Cashier,2026-05-07,14,22,8
S027,E02117,Cashier,2026-05-07,14,22,8
S027,E02098,Floor,2026-05-07,14,22,8
S027,E02100,Floor,2026-05-07,14,22,8
S027,E02101,Floor,2026-05-07,14,22,8
S027,E02088,Stock,2026-05-07,14,22,8
S027,E02089,Stock,2026-05-07,14,22,8
S027,E02092,Customer Service,2026-05-07,14,22,8
S027,E02094,Customer Service,2026-05-07,14,22,8
S027,E02095,Supervisor,2026-05-07,14,22,8
S028,E02172,Cashier,2026-05-07,8,16,8
S028,E02177,Cashier,2026-05-07,8,16,8
S028,E02182,Cashier,2026-05-07,8,16,8
S028,E02170,Floor,2026-05-07,8,16,8
S028,E02171,Floor,2026-05-07,8,16,8
S028,E02168,Stock,2026-05-07,8,16,8
S028,E02196,Customer Service,2026-05-07,8,16,8
S028,E02169,Supervisor,2026-05-07,8,16,8
S028,E02172,Cashier,2026-05-07,14,22,8
S028,E02177,Cashier,2026-05-07,14,22,8
S028,E02182,Cashier,2026-05-07,14,22,8
S028,E02170,Floor,2026-05-07,14,22,8
S028,E02171,Floor,2026-05-07,14,22,8
S028,E02168,Stock,2026-05-07,14,22,8
S028,E02214,Customer Service,2026-05-07,14,22,8
S028,E02221,Customer Service,2026-05-07,14,22,8
S028,E02169,Supervisor,2026-05-07,14,22,8
S029,E02248,Cashier,2026-05-07,8,16,8
S029,E02250,Cashier,2026-05-07,8,16,8
S029,E02253,Cashier,2026-05-07,8,16,8
S029,E02245,Floor,2026-05-07,8,16,8
S029,E02249,Floor,2026-05-07,8,16,8
S029,E02246,Stock,2026-05-07,8,16,8
S029,E02288,Customer Service,2026-05-07,8,16,8
S029,E02262,Supervisor,2026-05-07,8,16,8
S029,E02248,Cashier,2026-05-07,14,22,8
S029,E02250,Cashier,2026-05-07,14,22,8
S029,E02253,Cashier,2026-05-07,14,22,8
S029,E02245,Floor,2026-05-07,14,22,8
S029,E02249,Floor,2026-05-07,14,22,8
S029,E02246,Stock,2026-05-07,14,22,8
S029,E02288,Customer Service,2026-05-07,14,22,8
S029,E02291,Customer Service,2026-05-07,14,22,8
S029,E02262,Supervisor,2026-05-07,14,22,8
S030,E02323,Cashier,2026-05-07,8,16,8
S030,E02324,Cashier,2026-05-07,8,16,8
S030,E02330,Floor,2026-05-07,8,16,8
S030,E02332,Floor,2026-05-07,8,16,8
S030,E02367,Stock,2026-05-07,8,16,8
S030,E02326,Customer Service,2026-05-07,8,16,8
S030,E02355,Supervisor,2026-05-07,8,16,8
S030,E02323,Cashier,2026-05-07,14,22,8
S030,E02324,Cashier,2026-05-07,14,22,8
S030,E02328,Cashier,2026-05-07,14,22,8
S030,E02330,Floor,2026-05-07,14,22,8
S030,E02332,Floor,2026-05-07,14,22,8
S030,E02367,Stock,2026-05-07,14,22,8
S030,E02326,Customer Service,2026-05-07,14,22,8
S030,E02355,Supervisor,2026-05-07,14,22,8
S031,E02414,Cashier,2026-05-07,8,16,8
S031,E02420,Cashier,2026-05-07,8,16,8
S031,E02433,Cashier,2026-05-07,8,16,8
S031,E02407,Floor,2026-05-07,8,16,8
S031,E02409,Floor,2026-05-07,8,16,8
S031,E02408,Stock,2026-05-07,8,16,8
S031,E02459,Customer Service,2026-05-07,8,16,8
S031,E02411,Supervisor,2026-05-07,8,16,8
S031,E02420,Cashier,2026-05-07,14,22,8
S031,E02433,Cashier,2026-05-07,14,22,8
S031,E02437,Cashier,2026-05-07,14,22,8
S031,E02438,Cashier,2026-05-07,14,22,8
S031,E02409,Floor,2026-05-07,14,22,8
S031,E02413,Floor,2026-05-07,14,22,8
S031,E02416,Floor,2026-05-07,14,22,8
S031,E02412,Stock,2026-05-07,14,22,8
S031,E02415,Stock,2026-05-07,14,22,8
S031,E02459,Customer Service,2026-05-07,14,22,8
S031,E02411,Supervisor,2026-05-07,14,22,8
S032,E02492,Cashier,2026-05-07,8,16,8
S032,E02493,Cashier,2026-05-07,8,16,8
S032,E02487,Floor,2026-05-07,8,16,8
S032,E02490,Floor,2026-05-07,8,16,8
S032,E02489,Stock,2026-05-07,8,16,8
S032,E02494,Customer Service,2026-05-07,8,16,8
S032,E02511,Supervisor,2026-05-07,8,16,8
S032,E02492,Cashier,2026-05-07,14,22,8
S032,E02493,Cashier,2026-05-07,14,22,8
S032,E02495,Cashier,2026-05-07,14,22,8
S032,E02487,Floor,2026-05-07,14,22,8
S032,E02490,Floor,2026-05-07,14,22,8
S032,E02489,Stock,2026-05-07,14,22,8
S032,E02494,Customer Service,2026-05-07,14,22,8
S032,E02498,Customer Service,2026-05-07,14,22,8
S032,E02511,Supervisor,2026-05-07,14,22,8
S033,E02565,Cashier,2026-05-07,8,16,8
S033,E02566,Cashier,2026-05-07,8,16,8
S033,E02568,Cashier,2026-05-07,8,16,8
S033,E02574,Floor,2026-05-07,8,16,8
S033,E02576,Floor,2026-05-07,8,16,8
S033,E02575,Stock,2026-05-07,8,16,8
S033,E02573,Customer Service,2026-05-07,8,16,8
S033,E02571,Supervisor,2026-05-07,8,16,8
S033,E02565,Cashier,2026-05-07,14,22,8
S033,E02566,Cashier,2026-05-07,14,22,8
S033,E02568,Cashier,2026-05-07,14,22,8
S033,E02574,Floor,2026-05-07,14,22,8
S033,E02576,Floor,2026-05-07,14,22,8
S033,E02575,Stock,2026-05-07,14,22,8
S033,E02573,Customer Service,2026-05-07,14,22,8
S033,E02602,Customer Service,2026-05-07,14,22,8
S033,E02571,Supervisor,2026-05-07,14,22,8
S034,E02646,Cashier,2026-05-07,8,16,8
S034,E02650,Cashier,2026-05-07,8,16,8
S034,E02651,Cashier,2026-05-07,8,16,8
S034,E02652,Cashier,2026-05-07,8,16,8
S034,E02649,Floor,2026-05-07,8,16,8
S034,E02654,Floor,2026-05-07,8,16,8
S034,E02655,Floor,2026-05-07,8,16,8
S034,E02653,Stock,2026-05-07,8,16,8
S034,E02657,Stock,2026-05-07,8,16,8
S034,E02669,Customer Service,2026-05-07,8,16,8
S034,E02672,Customer Service,2026-05-07,8,16,8
S034,E02675,Supervisor,2026-05-07,8,16,8
S034,E02646,Cashier,2026-05-07,14,22,8
S034,E02650,Cashier,2026-05-07,14,22,8
S034,E02651,Cashier,2026-05-07,14,22,8
S034,E02652,Cashier,2026-05-07,14,22,8
S034,E02661,Cashier,2026-05-07,14,22,8
S034,E02649,Floor,2026-05-07,14,22,8
S034,E02654,Floor,2026-05-07,14,22,8
S034,E02655,Floor,2026-05-07,14,22,8
S034,E02653,Stock,2026-05-07,14,22,8
S034,E02657,Stock,2026-05-07,14,22,8
S034,E02669,Customer Service,2026-05-07,14,22,8
S034,E02672,Customer Service,2026-05-07,14,22,8
S034,E02675,Supervisor,2026-05-07,14,22,8
S035,E02724,Cashier,2026-05-07,8,16,8
S035,E02728,Cashier,2026-05-07,8,16,8
S035,E02733,Cashier,2026-05-07,8,16,8
S035,E02741,Floor,2026-05-07,8,16,8
S035,E02750,Floor,2026-05-07,8,16,8
S035,E02729,Stock,2026-05-07,8,16,8
S035,E02752,Customer Service,2026-05-07,8,16,8
S035,E02755,Customer Service,2026-05-07,8,16,8
S035,E02731,Supervisor,2026-05-07,8,16,8
S035,E02724,Cashier,2026-05-07,14,22,8
S035,E02728,Cashier,2026-05-07,14,22,8
S035,E02733,Cashier,2026-05-07,14,22,8
S035,E02734,Cashier,2026-05-07,14,22,8
S035,E02741,Floor,2026-05-07,14,22,8
S035,E02750,Floor,2026-05-07,14,22,8
S035,E02762,Floor,2026-05-07,14,22,8
S035,E02729,Stock,2026-05-07,14,22,8
S035,E02738,Stock,2026-05-07,14,22,8
S035,E02752,Customer Service,2026-05-07,14,22,8
S035,E02755,Customer Service,2026-05-07,14,22,8
S035,E02731,Supervisor,2026-05-07,14,22,8
S036,E02813,Cashier,2026-05-07,8,16,8
S036,E02815,Cashier,2026-05-07,8,16,8
S036,E02812,Floor,2026-05-07,8,16,8
S036,E02814,Floor,2026-05-07,8,16,8
S036,E02805,Stock,2026-05-07,8,16,8
S036,E02817,Customer Service,2026-05-07,8,16,8
S036,E02808,Supervisor,2026-05-07,8,16,8
S036,E02813,Cashier,2026-05-07,14,22,8
S036,E02815,Cashier,2026-05-07,14,22,8
S036,E02821,Cashier,2026-05-07,14,22,8
S036,E02814,Floor,2026-05-07,14,22,8
S036,E02819,Floor,2026-05-07,14,22,8
S036,E02805,Stock,2026-05-07,14,22,8
S036,E02817,Customer Service,2026-05-07,14,22,8
S036,E02808,Supervisor,2026-05-07,14,22,8
S037,E02891,Cashier,2026-05-07,8,16,8
S037,E02895,Cashier,2026-05-07,8,16,8
S037,E02905,Cashier,2026-05-07,8,16,8
S037,E02886,Floor,2026-05-07,8,16,8
S037,E02892,Floor,2026-05-07,8,16,8
S037,E02888,Stock,2026-05-07,8,16,8
S037,E02944,Customer Service,2026-05-07,8,16,8
S037,E02947,Customer Service,2026-05-07,8,16,8
S037,E02889,Supervisor,2026-05-07,8,16,8
S037,E02891,Cashier,2026-05-07,14,22,8
S037,E02895,Cashier,2026-05-07,14,22,8
S037,E02905,Cashier,2026-05-07,14,22,8
S037,E02906,Cashier,2026-05-07,14,22,8
S037,E02886,Floor,2026-05-07,14,22,8
S037,E02892,Floor,2026-05-07,14,22,8
S037,E02896,Floor,2026-05-07,14,22,8
S037,E02888,Stock,2026-05-07,14,22,8
S037,E02902,Stock,2026-05-07,14,22,8
S037,E02944,Customer Service,2026-05-07,14,22,8
S037,E02947,Customer Service,2026-05-07,14,22,8
S037,E02889,Supervisor,2026-05-07,14,22,8
S038,E02971,Cashier,2026-05-07,8,16,8
S038,E02972,Cashier,2026-05-07,8,16,8
S038,E02975,Cashier,2026-05-07,8,16,8
S038,E02965,Floor,2026-05-07,8,16,8
S038,E02970,Floor,2026-05-07,8,16,8
S038,E02966,Stock,2026-05-07,8,16,8
S038,E02984,Customer Service,2026-05-07,8,16,8
S038,E02986,Supervisor,2026-05-07,8,16,8
S038,E02971,Cashier,2026-05-07,14,22,8
S038,E02972,Cashier,2026-05-07,14,22,8
S038,E02975,Cashier,2026-05-07,14,22,8
S038,E02965,Floor,2026-05-07,14,22,8
S038,E02970,Floor,2026-05-07,14,22,8
S038,E02966,Stock,2026-05-07,14,22,8
S038,E02984,Customer Service,2026-05-07,14,22,8
S038,E02989,Customer Service,2026-05-07,14,22,8
S038,E02986,Supervisor,2026-05-07,14,22,8
S039,E03049,Cashier,2026-05-07,8,16,8
S039,E03054,Cashier,2026-05-07,8,16,8
S039,E03047,Floor,2026-05-07,8,16,8
S039,E03050,Floor,2026-05-07,8,16,8
S039,E03045,Stock,2026-05-07,8,16,8
S039,E03099,Customer Service,2026-05-07,8,16,8
S039,E03065,Supervisor,2026-05-07,8,16,8
S039,E03049,Cashier,2026-05-07,14,22,8
S039,E03054,Cashier,2026-05-07,14,22,8
S039,E03055,Cashier,2026-05-07,14,22,8
S039,E03047,Floor,2026-05-07,14,22,8
S039,E03050,Floor,2026-05-07,14,22,8
S039,E03045,Stock,2026-05-07,14,22,8
S039,E03099,Customer Service,2026-05-07,14,22,8
S039,E03065,Supervisor,2026-05-07,14,22,8
S040,E03127,Cashier,2026-05-07,8,16,8
S040,E03131,Cashier,2026-05-07,8,16,8
S040,E03124,Floor,2026-05-07,8,16,8
S040,E03126,Floor,2026-05-07,8,16,8
S040,E03130,Stock,2026-05-07,8,16,8
S040,E03153,Customer Service,2026-05-07,8,16,8
S040,E03140,Supervisor,2026-05-07,8,16,8
S040,E03127,Cashier,2026-05-07,14,22,8
S040,E03131,Cashier,2026-05-07,14,22,8
S040,E03132,Cashier,2026-05-07,14,22,8
S040,E03124,Floor,2026-05-07,14,22,8
S040,E03126,Floor,2026-05-07,14,22,8
S040,E03130,Stock,2026-05-07,14,22,8
S040,E03153,Customer Service,2026-05-07,14,22,8
S040,E03140,Supervisor,2026-05-07,14,22,8
S041,E03214,Cashier,2026-05-07,8,16,8
S041,E03215,Cashier,2026-05-07,8,16,8
S041,E03216,Cashier,2026-05-07,8,16,8
S041,E03211,Floor,2026-05-07,8,16,8
S041,E03217,Floor,2026-05-07,8,16,8
S041,E03202,Stock,2026-05-07,8,16,8
S041,E03227,Customer Service,2026-05-07,8,16,8
S041,E03253,Customer Service,2026-05-07,8,16,8
S041,E03246,Supervisor,2026-05-07,8,16,8
S041,E03214,Cashier,2026-05-07,14,22,8
S041,E03215,Cashier,2026-05-07,14,22,8
S041,E03216,Cashier,2026-05-07,14,22,8
S041,E03220,Cashier,2026-05-07,14,22,8
S041,E03211,Floor,2026-05-07,14,22,8
S041,E03217,Floor,2026-05-07,14,22,8
S041,E03219,Floor,2026-05-07,14,22,8
S041,E03202,Stock,2026-05-07,14,22,8
S041,E03204,Stock,2026-05-07,14,22,8
S041,E03253,Customer Service,2026-05-07,14,22,8
S041,E03264,Customer Service,2026-05-07,14,22,8
S041,E03246,Supervisor,2026-05-07,14,22,8
S042,E03296,Cashier,2026-05-07,8,16,8
S042,E03298,Cashier,2026-05-07,8,16,8
S042,E03302,Cashier,2026-05-07,8,16,8
S042,E03285,Floor,2026-05-07,8,16,8
S042,E03286,Floor,2026-05-07,8,16,8
S042,E03284,Stock,2026-05-07,8,16,8
S042,E03346,Customer Service,2026-05-07,8,16,8
S042,E03289,Supervisor,2026-05-07,8,16,8
S042,E03296,Cashier,2026-05-07,14,22,8
S042,E03298,Cashier,2026-05-07,14,22,8
S042,E03302,Cashier,2026-05-07,14,22,8
S042,E03286,Floor,2026-05-07,14,22,8
S042,E03291,Floor,2026-05-07,14,22,8
S042,E03284,Stock,2026-05-07,14,22,8
S042,E03346,Customer Service,2026-05-07,14,22,8
S042,E03352,Customer Service,2026-05-07,14,22,8
S042,E03289,Supervisor,2026-05-07,14,22,8
S043,E03373,Cashier,2026-05-07,8,16,8
S043,E03374,Cashier,2026-05-07,8,16,8
S043,E03380,Cashier,2026-05-07,8,16,8
S043,E03370,Floor,2026-05-07,8,16,8
S043,E03375,Floor,2026-05-07,8,16,8
S043,E03365,Stock,2026-05-07,8,16,8
S043,E03379,Customer Service,2026-05-07,8,16,8
S043,E03383,Customer Service,2026-05-07,8,16,8
S043,E03376,Supervisor,2026-05-07,8,16,8
S043,E03373,Cashier,2026-05-07,14,22,8
S043,E03374,Cashier,2026-05-07,14,22,8
S043,E03380,Cashier,2026-05-07,14,22,8
S043,E03387,Cashier,2026-05-07,14,22,8
S043,E03370,Floor,2026-05-07,14,22,8
S043,E03375,Floor,2026-05-07,14,22,8
S043,E03395,Floor,2026-05-07,14,22,8
S043,E03365,Stock,2026-05-07,14,22,8
S043,E03367,Stock,2026-05-07,14,22,8
S043,E03383,Customer Service,2026-05-07,14,22,8
S043,E03384,Customer Service,2026-05-07,14,22,8
S043,E03376,Supervisor,2026-05-07,14,22,8
S044,E03449,Cashier,2026-05-07,8,16,8
S044,E03450,Cashier,2026-05-07,8,16,8
S044,E03451,Cashier,2026-05-07,8,16,8
S044,E03452,Floor,2026-05-07,8,16,8
S044,E03462,Floor,2026-05-07,8,16,8
S044,E03447,Stock,2026-05-07,8,16,8
S044,E03469,Customer Service,2026-05-07,8,16,8
S044,E03453,Supervisor,2026-05-07,8,16,8
S044,E03449,Cashier,2026-05-07,14,22,8
S044,E03450,Cashier,2026-05-07,14,22,8
S044,E03451,Cashier,2026-05-07,14,22,8
S044,E03452,Floor,2026-05-07,14,22,8
S044,E03462,Floor,2026-05-07,14,22,8
S044,E03447,Stock,2026-05-07,14,22,8
S044,E03475,Customer Service,2026-05-07,14,22,8
S044,E03500,Customer Service,2026-05-07,14,22,8
S044,E03453,Supervisor,2026-05-07,14,22,8
S045,E03528,Cashier,2026-05-07,8,16,8
S045,E03537,Cashier,2026-05-07,8,16,8
S045,E03538,Cashier,2026-05-07,8,16,8
S045,E03539,Cashier,2026-05-07,8,16,8
S045,E03532,Floor,2026-05-07,8,16,8
S045,E03533,Floor,2026-05-07,8,16,8
S045,E03536,Floor,2026-05-07,8,16,8
S045,E03523,Stock,2026-05-07,8,16,8
S045,E03531,Stock,2026-05-07,8,16,8
S045,E03540,Customer Service,2026-05-07,8,16,8
S045,E03556,Customer Service,2026-05-07,8,16,8
S045,E03543,Supervisor,2026-05-07,8,16,8
S045,E03537,Cashier,2026-05-07,14,22,8
S045,E03538,Cashier,2026-05-07,14,22,8
S045,E03539,Cashier,2026-05-07,14,22,8
S045,E03541,Cashier,2026-05-07,14,22,8
S045,E03542,Cashier,2026-05-07,14,22,8
S045,E03545,Cashier,2026-05-07,14,22,8
S045,E03533,Floor,2026-05-07,14,22,8
S045,E03536,Floor,2026-05-07,14,22,8
