store_id,employee_id,assigned_role,date,shift_start,shift_end,duration
S031,E02463,Floor,2026-05-03,16,22,6
S031,E02463,Floor,2026-05-06,8,16,8
S031,E02464,Supervisor,2026-05-03,14,22,8
S031,E02464,Supervisor,2026-05-04,14,22,8
S031,E02464,Supervisor,2026-05-09,8,16,8
S031,E02465,Cashier,2026-05-03,17,22,5
S031,E02465,Cashier,2026-05-07,8,16,8
S031,E02465,Cashier,2026-05-08,16,22,6
S031,E02468,Cashier,2026-05-03,16,22,6
S031,E02468,Cashier,2026-05-04,16,22,6
S031,E02468,Cashier,2026-05-06,16,22,6
S031,E02469,Cashier,2026-05-07,8,16,8
S031,E02469,Cashier,2026-05-09,8,16,8
S031,E02470,Supervisor,2026-05-09,14,22,8
S031,E02473,Stock,2026-05-06,10,18,8
S031,E02474,Stock,2026-05-07,17,22,5
S031,E02475,Stock,2026-05-08,17,22,5
S031,E02475,Stock,2026-05-09,10,18,8
S031,E02477,Cashier,2026-05-03,8,16,8
S031,E02477,Cashier,2026-05-05,8,16,8
S031,E02478,Floor,2026-05-08,8,16,8
S031,E02478,Floor,2026-05-09,8,16,8
S032,E02481,Supervisor,2026-05-06,8,16,8
S032,E02482,Floor,2026-05-06,16,22,6
S032,E02482,Floor,2026-05-08,16,22,6
S032,E02484,Floor,2026-05-06,17,22,5
S032,E02484,Floor,2026-05-08,10,18,8
S032,E02485,Stock,2026-05-03,16,22,6
S032,E02485,Stock,2026-05-05,8,16,8
S032,E02485,Stock,2026-05-07,16,22,6
S032,E02485,Stock,2026-05-08,16,22,6
S032,E02486,Cashier,2026-05-03,8,16,8
S032,E02486,Cashier,2026-05-06,8,16,8
S032,E02486,Cashier,2026-05-08,12,20,8
S032,E02486,Cashier,2026-05-09,16,22,6
S032,E02487,Floor,2026-05-03,17,22,5
S032,E02487,Floor,2026-05-05,17,22,5
S032,E02489,Stock,2026-05-04,16,22,6
S032,E02489,Stock,2026-05-09,16,22,6
S032,E02491,Floor,2026-05-09,16,22,6
S032,E02494,Customer Service,2026-05-04,8,16,8
S032,E02494,Customer Service,2026-05-06,8,16,8
S032,E02495,Cashier,2026-05-05,17,22,5
S032,E02495,Cashier,2026-05-07,16,22,6
S032,E02495,Cashier,2026-05-08,17,22,5
S032,E02496,Cashier,2026-05-03,16,22,6
S032,E02496,Cashier,2026-05-06,8,16,8
S032,E02497,Cashier,2026-05-05,8,16,8
S032,E02497,Cashier,2026-05-08,17,22,5
S032,E02498,Customer Service,2026-05-03,16,22,6
S032,E02499,Customer Service,2026-05-06,16,22,6
S032,E02500,Floor,2026-05-04,17,22,5
S032,E02500,Floor,2026-05-05,10,18,8
S032,E02501,Customer Service,2026-05-04,17,22,5
S032,E02502,Customer Service,2026-05-03,8,16,8
S032,E02502,Customer Service,2026-05-09,8,16,8
S032,E02503,Stock,2026-05-07,8,16,8
S032,E02504,Customer Service,2026-05-04,16,22,6
S032,E02504,Customer Service,2026-05-07,16,22,6
S032,E02504,Customer Service,2026-05-08,17,22,5
S032,E02504,Customer Service,2026-05-09,17,22,5
S032,E02505,Cashier,2026-05-03,17,22,5
S032,E02505,Cashier,2026-05-06,17,22,5
S032,E02505,Cashier,2026-05-09,17,22,5
S032,E02508,Customer Service,2026-05-08,8,16,8
S032,E02509,Stock,2026-05-03,17,22,5
S032,E02510,Floor,2026-05-06,8,16,8
S032,E02510,Floor,2026-05-09,8,16,8
S032,E02511,Supervisor,2026-05-07,8,16,8
S032,E02511,Supervisor,2026-05-08,8,16,8
S032,E02511,Supervisor,2026-05-09,8,16,8
S032,E02512,Customer Service,2026-05-03,17,22,5
S032,E02512,Customer Service,2026-05-05,8,16,8
S032,E02512,Customer Service,2026-05-08,16,22,6
S032,E02513,Floor,2026-05-08,8,16,8
S032,E02514,Supervisor,2026-05-04,14,22,8
S032,E02516,Supervisor,2026-05-06,14,22,8
S032,E02517,Floor,2026-05-06,10,18,8
S032,E02518,Customer Service,2026-05-07,17,22,5
S032,E02521,Customer Service,2026-05-06,17,22,5
S032,E02521,Customer Service,2026-05-09,12,20,8
S032,E02522,Stock,2026-05-03,8,16,8
S032,E02522,Stock,2026-05-04,8,16,8
S032,E02522,Stock,2026-05-05,16,22,6
S032,E02523,Supervisor,2026-05-03,14,22,8
S032,E02523,Supervisor,2026-05-05,14,22,8
S032,E02525,Customer Service,2026-05-05,16,22,6
S032,E02525,Customer Service,2026-05-07,8,16,8
S032,E02525,Customer Service,2026-05-09,17,22,5
S032,E02526,Cashier,2026-05-03,16,22,6
S032,E02526,Cashier,2026-05-04,16,22,6
S032,E02526,Cashier,2026-05-05,16,22,6
S032,E02527,Cashier,2026-05-07,16,22,6
S032,E02527,Cashier,2026-05-09,16,22,6
S032,E02531,Supervisor,2026-05-09,14,22,8
S032,E02532,Stock,2026-05-09,17,22,5
S032,E02534,Floor,2026-05-04,14,22,8
S032,E02534,Floor,2026-05-07,8,16,8
S032,E02534,Floor,2026-05-09,17,22,5
S032,E02536,Cashier,2026-05-03,8,16,8
S032,E02536,Cashier,2026-05-05,8,16,8
S032,E02536,Cashier,2026-05-07,8,16,8
S032,E02537,Floor,2026-05-07,10,18,8
S032,E02538,Floor,2026-05-03,16,22,6
S032,E02538,Floor,2026-05-09,8,16,8
S032,E02539,Stock,2026-05-09,8,16,8
S032,E02540,Floor,2026-05-03,10,18,8
S032,E02540,Floor,2026-05-07,17,22,5
S032,E02541,Cashier,2026-05-04,17,22,5
S032,E02541,Cashier,2026-05-07,17,22,5
S032,E02541,Cashier,2026-05-09,8,16,8
S032,E02543,Supervisor,2026-05-03,8,16,8
S032,E02543,Supervisor,2026-05-04,8,16,8
S032,E02543,Supervisor,2026-05-05,8,16,8
S032,E02543,Supervisor,2026-05-08,14,22,8
S032,E02544,Cashier,2026-05-04,8,16,8
S032,E02545,Stock,2026-05-08,8,16,8
S032,E02546,Floor,2026-05-03,8,16,8
S032,E02546,Floor,2026-05-05,16,22,6
S032,E02546,Floor,2026-05-08,17,22,5
S032,E02548,Cashier,2026-05-07,8,16,8
S032,E02548,Cashier,2026-05-08,8,16,8
S032,E02548,Cashier,2026-05-09,16,22,6
S032,E02549,Floor,2026-05-09,16,22,6
S032,E02550,Stock,2026-05-06,8,16,8
S032,E02551,Cashier,2026-05-03,14,22,8
S032,E02551,Cashier,2026-05-04,16,22,6
S032,E02551,Cashier,2026-05-05,16,22,6
S032,E02551,Cashier,2026-05-06,16,22,6
S032,E02551,Cashier,2026-05-09,8,16,8
S032,E02553,Supervisor,2026-05-07,14,22,8
S032,E02554,Cashier,2026-05-06,16,22,6
S032,E02554,Cashier,2026-05-08,8,16,8
S032,E02554,Cashier,2026-05-09,8,16,8
S032,E02555,Stock,2026-05-06,16,22,6
S032,E02558,Cashier,2026-05-04,8,16,8
S032,E02558,Cashier,2026-05-08,16,22,6
S032,E02559,Floor,2026-05-04,8,16,8
S032,E02559,Floor,2026-05-05,8,16,8
S032,E02559,Floor,2026-05-07,16,22,6
S033,E02561,Cashier,2026-05-03,8,16,8
S033,E02561,Cashier,2026-05-09,12,20,8
S033,E02562,Customer Service,2026-05-07,16,22,6
S033,E02562,Customer Service,2026-05-08,10,18,8
S033,E02564,Cashier,2026-05-04,8,16,8
S033,E02564,Cashier,2026-05-05,14,22,8
S033,E02564,Cashier,2026-05-07,17,22,5
S033,E02564,Cashier,2026-05-08,17,22,5
S033,E02564,Cashier,2026-05-09,17,22,5
S033,E02565,Cashier,2026-05-05,17,22,5
S033,E02565,Cashier,2026-05-07,14,22,8
S033,E02565,Cashier,2026-05-09,16,22,6
S033,E02566,Cashier,2026-05-03,16,22,6
S033,E02566,Cashier,2026-05-06,8,16,8
S033,E02566,Cashier,2026-05-09,16,22,6
S033,E02567,Floor,2026-05-07,8,16,8
S033,E02568,Cashier,2026-05-03,12,20,8
S033,E02568,Cashier,2026-05-04,17,22,5
S033,E02569,Supervisor,2026-05-05,8,16,8
S033,E02569,Supervisor,2026-05-06,8,16,8
S033,E02571,Supervisor,2026-05-08,14,22,8
S033,E02571,Supervisor,2026-05-09,14,22,8
S033,E02572,Stock,2026-05-03,17,22,5
S033,E02572,Stock,2026-05-09,8,16,8
S033,E02574,Floor,2026-05-03,8,16,8
S033,E02574,Floor,2026-05-04,16,22,6
S033,E02574,Floor,2026-05-08,14,22,8
S033,E02575,Stock,2026-05-05,8,16,8
S033,E02575,Stock,2026-05-08,8,16,8
S033,E02576,Floor,2026-05-04,17,22,5
S033,E02577,Cashier,2026-05-05,8,16,8
S033,E02578,Floor,2026-05-05,12,20,8
S033,E02578,Floor,2026-05-07,16,22,6
S033,E02578,Floor,2026-05-08,16,22,6
S033,E02579,Cashier,2026-05-04,8,16,8
S033,E02579,Cashier,2026-05-07,8,16,8
S033,E02579,Cashier,2026-05-08,8,16,8
S033,E02580,Floor,2026-05-08,8,16,8
S033,E02581,Cashier,2026-05-03,17,22,5
S033,E02581,Cashier,2026-05-05,8,16,8
S033,E02581,Cashier,2026-05-09,17,22,5
S033,E02582,Supervisor,2026-05-03,14,22,8
S033,E02582,Supervisor,2026-05-09,8,16,8
S033,E02583,Floor,2026-05-03,17,22,5
S033,E02584,Cashier,2026-05-06,14,22,8
S033,E02584,Cashier,2026-05-07,16,22,6
S033,E02585,Floor,2026-05-03,17,22,5
S033,E02585,Floor,2026-05-09,16,22,6
S033,E02587,Cashier,2026-05-06,16,22,6
S033,E02587,Cashier,2026-05-07,17,22,5
S033,E02588,Cashier,2026-05-09,8,16,8
S033,E02589,Floor,2026-05-06,10,18,8
S033,E02589,Floor,2026-05-09,17,22,5
S033,E02590,Floor,2026-05-03,16,22,6
S033,E02590,Floor,2026-05-06,8,16,8
S033,E02591,Stock,2026-05-03,8,16,8
S033,E02591,Stock,2026-05-09,16,22,6
S033,E02592,Supervisor,2026-05-05,14,22,8
S033,E02592,Supervisor,2026-05-07,8,16,8
S033,E02593,Floor,2026-05-03,8,16,8
S033,E02593,Floor,2026-05-09,8,16,8
S033,E02594,Stock,2026-05-04,16,22,6
S033,E02594,Stock,2026-05-06,16,22,6
S033,E02595,Cashier,2026-05-03,16,22,6
S033,E02595,Cashier,2026-05-07,8,16,8
S033,E02596,Cashier,2026-05-04,14,22,8
S033,E02596,Cashier,2026-05-08,16,22,6
S033,E02598,Cashier,2026-05-08,16,22,6
S033,E02599,Stock,2026-05-03,17,22,5
S033,E02602,Customer Service,2026-05-03,12,20,8
S033,E02602,Customer Service,2026-05-04,8,16,8
S033,E02602,Customer Service,2026-05-05,16,22,6
S033,E02603,Floor,2026-05-05,17,22,5
S033,E02603,Floor,2026-05-06,17,22,5
S033,E02603,Floor,2026-05-09,12,20,8
S033,E02604,Customer Service,2026-05-04,16,22,6
S033,E02604,Customer Service,2026-05-08,16,22,6
S033,E02605,Customer Service,2026-05-04,17,22,5
S033,E02605,Customer Service,2026-05-06,17,22,5
S033,E02605,Customer Service,2026-05-09,16,22,6
S033,E02608,Cashier,2026-05-03,17,22,5
S033,E02608,Cashier,2026-05-08,8,16,8
S033,E02609,Cashier,2026-05-05,14,22,8
S033,E02609,Cashier,2026-05-08,8,16,8
S033,E02609,Cashier,2026-05-09,8,16,8
S033,E02615,Customer Service,2026-05-03,17,22,5
S033,E02615,Customer Service,2026-05-06,8,16,8
S033,E02615,Customer Service,2026-05-07,8,16,8
S033,E02615,Customer Service,2026-05-08,17,22,5
S033,E02615,Customer Service,2026-05-09,17,22,5
S033,E02617,Floor,2026-05-09,14,22,8
S033,E02618,Stock,2026-05-06,8,16,8
S033,E02619,Stock,2026-05-03,12,20,8
S033,E02619,Stock,2026-05-08,16,22,6
S033,E02620,Cashier,2026-05-03,8,16,8
S033,E02620,Cashier,2026-05-06,16,22,6
S033,E02620,Cashier,2026-05-08,12,20,8
S033,E02620,Cashier,2026-05-09,8,16,8
S033,E02621,Stock,2026-05-05,16,22,6
S033,E02621,Stock,2026-05-09,12,20,8
S033,E02622,Cashier,2026-05-03,8,16,8
S033,E02622,Cashier,2026-05-04,16,22,6
S033,E02622,Cashier,2026-05-08,16,22,6
S033,E02623,Customer Service,2026-05-03,16,22,6
S033,E02623,Customer Service,2026-05-08,8,16,8
S033,E02623,Customer Service,2026-05-09,10,18,8
S033,E02624,Supervisor,2026-05-03,8,16,8
S033,E02624,Supervisor,2026-05-04,8,16,8
S033,E02624,Supervisor,2026-05-06,14,22,8
S033,E02624,Supervisor,2026-05-07,14,22,8
S033,E02625,Customer Service,2026-05-03,8,16,8
S033,E02625,Customer Service,2026-05-05,8,16,8
S033,E02626,Cashier,2026-05-09,16,22,6
S033,E02627,Supervisor,2026-05-04,14,22,8
S033,E02628,Supervisor,2026-05-08,8,16,8
S033,E02629,Floor,2026-05-04,8,16,8
S033,E02629,Floor,2026-05-05,16,22,6
S033,E02629,Floor,2026-05-06,16,22,6
S033,E02629,Floor,2026-05-07,17,22,5
S033,E02629,Floor,2026-05-08,16,22,6
S033,E02631,Customer Service,2026-05-05,17,22,5
S033,E02631,Customer Service,2026-05-06,16,22,6
S033,E02631,Customer Service,2026-05-07,17,22,5
S033,E02631,Customer Service,2026-05-09,8,16,8
S033,E02633,Stock,2026-05-07,17,22,5
S033,E02633,Stock,2026-05-08,14,22,8
S033,E02633,Stock,2026-05-09,17,22,5
S033,E02635,Stock,2026-05-07,8,16,8
S033,E02636,Floor,2026-05-05,8,16,8
S033,E02636,Floor,2026-05-08,8,16,8
S033,E02636,Floor,2026-05-09,8,16,8
S033,E02637,Cashier,2026-05-06,8,16,8
S033,E02638,Stock,2026-05-04,8,16,8
S033,E02638,Stock,2026-05-07,16,22,6
S033,E02639,Floor,2026-05-04,10,18,8
S033,E02639,Floor,2026-05-07,16,22,6
S033,E02640,Floor,2026-05-03,12,20,8
S033,E02640,Floor,2026-05-07,8,16,8
S034,E02642,Cashier,2026-05-04,8,16,8
S034,E02642,Cashier,2026-05-06,16,22,6
S034,E02642,Cashier,2026-05-08,8,16,8
S034,E02642,Cashier,2026-05-09,8,16,8
S034,E02643,Cashier,2026-05-07,8,16,8
S034,E02643,Cashier,2026-05-09,16,22,6
S034,E02644,Supervisor,2026-05-03,8,16,8
S034,E02644,Supervisor,2026-05-06,14,22,8
S034,E02644,Supervisor,2026-05-07,14,22,8
S034,E02645,Stock,2026-05-07,12,20,8
S034,E02645,Stock,2026-05-08,16,22,6
S034,E02646,Cashier,2026-05-05,17,22,5
S034,E02646,Cashier,2026-05-08,8,16,8
S034,E02646,Cashier,2026-05-09,17,22,5
S034,E02647,Floor,2026-05-04,8,16,8
S034,E02648,Floor,2026-05-03,8,16,8
S034,E02648,Floor,2026-05-05,8,16,8
S034,E02648,Floor,2026-05-06,16,22,6
S034,E02648,Floor,2026-05-07,17,22,5
S034,E02648,Floor,2026-05-08,16,22,6
S034,E02648,Floor,2026-05-09,17,22,5
S034,E02649,Floor,2026-05-03,17,22,5
S034,E02649,Floor,2026-05-05,8,16,8
S034,E02649,Floor,2026-05-06,8,16,8
S034,E02649,Floor,2026-05-08,8,16,8
S034,E02649,Floor,2026-05-09,8,16,8
S034,E02650,Cashier,2026-05-04,16,22,6
S034,E02650,Cashier,2026-05-05,16,22,6
S034,E02651,Cashier,2026-05-04,17,22,5
S034,E02651,Cashier,2026-05-08,8,16,8
S034,E02652,Cashier,2026-05-03,8,16,8
S034,E02652,Cashier,2026-05-09,8,16,8
S034,E02653,Stock,2026-05-03,10,18,8
S034,E02653,Stock,2026-05-04,8,16,8
S034,E02653,Stock,2026-05-09,8,16,8
S034,E02654,Floor,2026-05-04,16,22,6
S034,E02654,Floor,2026-05-06,16,22,6
S034,E02655,Floor,2026-05-07,8,16,8
S034,E02655,Floor,2026-05-09,12,20,8
S034,E02656,Customer Service,2026-05-03,17,22,5
S034,E02656,Customer Service,2026-05-04,17,22,5
S034,E02656,Customer Service,2026-05-08,16,22,6
S034,E02656,Customer Service,2026-05-09,16,22,6
S034,E02657,Stock,2026-05-03,17,22,5
S034,E02657,Stock,2026-05-08,17,22,5
S034,E02659,Stock,2026-05-06,16,22,6
S034,E02659,Stock,2026-05-09,17,22,5
S034,E02661,Cashier,2026-05-04,17,22,5
S034,E02661,Cashier,2026-05-05,17,22,5
S034,E02661,Cashier,2026-05-07,10,18,8
S034,E02661,Cashier,2026-05-08,17,22,5
S034,E02662,Cashier,2026-05-07,8,16,8
S034,E02662,Cashier,2026-05-08,10,18,8
S034,E02664,Customer Service,2026-05-04,16,22,6
S034,E02664,Customer Service,2026-05-06,17,22,5
S034,E02664,Customer Service,2026-05-09,17,22,5
S034,E02665,Cashier,2026-05-05,8,16,8
S034,E02665,Cashier,2026-05-06,8,16,8
S034,E02665,Cashier,2026-05-09,8,16,8
S034,E02666,Floor,2026-05-04,8,16,8
S034,E02666,Floor,2026-05-06,8,16,8
S034,E02666,Floor,2026-05-09,16,22,6
S034,E02668,Floor,2026-05-04,17,22,5
S034,E02668,Floor,2026-05-07,16,22,6
S034,E02668,Floor,2026-05-08,17,22,5
S034,E02669,Customer Service,2026-05-04,8,16,8
S034,E02669,Customer Service,2026-05-06,16,22,6
S034,E02669,Customer Service,2026-05-07,10,18,8
S034,E02672,Customer Service,2026-05-05,8,16,8
S034,E02672,Customer Service,2026-05-07,8,16,8
S034,E02672,Customer Service,2026-05-08,17,22,5
S034,E02673,Stock,2026-05-04,16,22,6
S034,E02674,Cashier,2026-05-03,10,18,8
S034,E02674,Cashier,2026-05-09,16,22,6
S034,E02675,Supervisor,2026-05-04,8,16,8
S034,E02675,Supervisor,2026-05-05,8,16,8
S034,E02675,Supervisor,2026-05-06,8,16,8
S034,E02675,Supervisor,2026-05-09,14,22,8
S034,E02676,Cashier,2026-05-04,8,16,8
S034,E02676,Cashier,2026-05-07,16,22,6
S034,E02676,Cashier,2026-05-09,17,22,5
S034,E02677,Supervisor,2026-05-03,14,22,8
S034,E02677,Supervisor,2026-05-05,14,22,8
S034,E02677,Supervisor,2026-05-07,8,16,8
S034,E02677,Supervisor,2026-05-08,14,22,8
S034,E02677,Supervisor,2026-05-09,14,22,8
S034,E02678,Cashier,2026-05-03,16,22,6
S034,E02678,Cashier,2026-05-04,16,22,6
S034,E02678,Cashier,2026-05-06,17,22,5
S034,E02678,Cashier,2026-05-09,16,22,6
S034,E02679,Cashier,2026-05-03,16,22,6
S034,E02679,Cashier,2026-05-04,10,18,8
S034,E02679,Cashier,2026-05-05,16,22,6
S034,E02679,Cashier,2026-05-08,17,22,5
S034,E02681,Customer Service,2026-05-03,16,22,6
S034,E02681,Customer Service,2026-05-06,8,16,8
S034,E02681,Customer Service,2026-05-07,16,22,6
S034,E02681,Customer Service,2026-05-08,16,22,6
S034,E02681,Customer Service,2026-05-09,16,22,6
S034,E02683,Cashier,2026-05-03,17,22,5
S034,E02684,Floor,2026-05-03,16,22,6
S034,E02684,Floor,2026-05-05,16,22,6
S034,E02685,Floor,2026-05-03,16,22,6
S034,E02685,Floor,2026-05-08,10,18,8
S034,E02685,Floor,2026-05-09,8,16,8
S034,E02686,Supervisor,2026-05-03,14,22,8
S034,E02686,Supervisor,2026-05-09,8,16,8
S034,E02687,Customer Service,2026-05-03,8,16,8
S034,E02687,Customer Service,2026-05-05,16,22,6
S034,E02687,Customer Service,2026-05-08,8,16,8
S034,E02688,Floor,2026-05-03,8,16,8
S034,E02688,Floor,2026-05-08,16,22,6
S034,E02689,Floor,2026-05-04,16,22,6
S034,E02689,Floor,2026-05-09,16,22,6
S034,E02690,Floor,2026-05-03,10,18,8
S034,E02690,Floor,2026-05-08,8,16,8
S034,E02691,Stock,2026-05-03,8,16,8
S034,E02691,Stock,2026-05-06,17,22,5
S034,E02691,Stock,2026-05-07,16,22,6
S034,E02691,Stock,2026-05-09,8,16,8
S034,E02692,Cashier,2026-05-06,17,22,5
S034,E02692,Cashier,2026-05-09,16,22,6
S034,E02693,Floor,2026-05-06,17,22,5
S034,E02694,Floor,2026-05-05,16,22,6
S034,E02694,Floor,2026-05-07,16,22,6
S034,E02695,Stock,2026-05-05,16,22,6
S034,E02696,Cashier,2026-05-03,17,22,5
S034,E02696,Cashier,2026-05-07,17,22,5
S034,E02696,Cashier,2026-05-08,16,22,6
S034,E02697,Cashier,2026-05-09,8,16,8
S034,E02698,Stock,2026-05-05,17,22,5
S034,E02699,Customer Service,2026-05-05,14,22,8
S034,E02699,Customer Service,2026-05-06,10,18,8
S034,E02699,Customer Service,2026-05-08,8,16,8
S034,E02699,Customer Service,2026-05-09,8,16,8
S034,E02700,Cashier,2026-05-07,16,22,6
S034,E02701,Cashier,2026-05-03,8,16,8
S034,E02701,Cashier,2026-05-05,8,16,8
S034,E02702,Stock,2026-05-03,16,22,6
S034,E02702,Stock,2026-05-05,8,16,8
S034,E02702,Stock,2026-05-06,8,16,8
S034,E02702,Stock,2026-05-08,8,16,8
S034,E02703,Cashier,2026-05-03,17,22,5
S034,E02703,Cashier,2026-05-06,10,18,8
S034,E02703,Cashier,2026-05-07,17,22,5
S034,E02703,Cashier,2026-05-08,16,22,6
S034,E02705,Cashier,2026-05-03,12,20,8
S034,E02705,Cashier,2026-05-08,17,22,5
S034,E02705,Cashier,2026-05-09,17,22,5
S034,E02706,Customer Service,2026-05-03,8,16,8
S034,E02706,Customer Service,2026-05-04,10,18,8
S034,E02706,Customer Service,2026-05-09,8,16,8
S034,E02708,Cashier,2026-05-03,8,16,8
S034,E02708,Cashier,2026-05-05,10,18,8
S034,E02708,Cashier,2026-05-07,16,22,6
S034,E02708,Cashier,2026-05-09,10,18,8
S034,E02710,Cashier,2026-05-06,16,22,6
S034,E02710,Cashier,2026-05-08,14,22,8
S034,E02711,Supervisor,2026-05-04,14,22,8
S034,E02711,Supervisor,2026-05-08,8,16,8
S034,E02712,Floor,2026-05-05,17,22,5
S034,E02712,Floor,2026-05-07,10,18,8
S034,E02712,Floor,2026-05-08,17,22,5
S034,E02712,Floor,2026-05-09,16,22,6
S034,E02713,Stock,2026-05-07,8,16,8
S034,E02713,Stock,2026-05-09,16,22,6
S034,E02714,Stock,2026-05-09,16,22,6
S034,E02715,Cashier,2026-05-03,16,22,6
S034,E02716,Cashier,2026-05-06,8,16,8
S034,E02716,Cashier,2026-05-07,8,16,8
S034,E02718,Customer Service,2026-05-03,16,22,6
S034,E02718,Customer Service,2026-05-07,17,22,5
S034,E02719,Stock,2026-05-04,17,22,5
S034,E02719,Stock,2026-05-07,17,22,5
S034,E02719,Stock,2026-05-08,10,18,8
S034,E02720,Floor,2026-05-03,14,22,8
S034,E02720,Floor,2026-05-07,8,16,8
S034,E02720,Floor,2026-05-09,8,16,8
S035,E02721,Cashier,2026-05-04,8,16,8
S035,E02721,Cashier,2026-05-05,8,16,8
S035,E02721,Cashier,2026-05-07,8,16,8
S035,E02721,Cashier,2026-05-08,16,22,6
S035,E02721,Cashier,2026-05-09,16,22,6
S035,E02722,Cashier,2026-05-03,8,16,8
S035,E02722,Cashier,2026-05-05,16,22,6
S035,E02722,Cashier,2026-05-08,16,22,6
S035,E02723,Cashier,2026-05-03,17,22,5
S035,E02723,Cashier,2026-05-06,14,22,8
S035,E02723,Cashier,2026-05-07,17,22,5
S035,E02723,Cashier,2026-05-09,16,22,6
S035,E02724,Cashier,2026-05-03,8,16,8
S035,E02724,Cashier,2026-05-04,16,22,6
S035,E02724,Cashier,2026-05-06,16,22,6
S035,E02724,Cashier,2026-05-08,8,16,8
S035,E02725,Supervisor,2026-05-04,8,16,8
S035,E02725,Supervisor,2026-05-06,8,16,8
S035,E02725,Supervisor,2026-05-07,8,16,8
S035,E02725,Supervisor,2026-05-09,14,22,8
S035,E02726,Stock,2026-05-03,8,16,8
S035,E02726,Stock,2026-05-04,16,22,6
S035,E02726,Stock,2026-05-05,10,18,8
S035,E02726,Stock,2026-05-09,8,16,8
S035,E02727,Customer Service,2026-05-03,10,18,8
S035,E02727,Customer Service,2026-05-05,12,20,8
S035,E02727,Customer Service,2026-05-06,12,20,8
S035,E02727,Customer Service,2026-05-07,12,20,8
S035,E02727,Customer Service,2026-05-08,17,22,5
S035,E02728,Cashier,2026-05-06,16,22,6
S035,E02728,Cashier,2026-05-08,17,22,5
S035,E02728,Cashier,2026-05-09,17,22,5
S035,E02729,Stock,2026-05-04,8,16,8
S035,E02729,Stock,2026-05-08,8,16,8
S035,E02730,Floor,2026-05-04,8,16,8
S035,E02730,Floor,2026-05-06,16,22,6
S035,E02730,Floor,2026-05-07,16,22,6
S035,E02730,Floor,2026-05-08,12,20,8
S035,E02730,Floor,2026-05-09,8,16,8
S035,E02731,Supervisor,2026-05-03,14,22,8
S035,E02731,Supervisor,2026-05-05,8,16,8
S035,E02731,Supervisor,2026-05-08,8,16,8
S035,E02731,Supervisor,2026-05-09,8,16,8
S035,E02732,Supervisor,2026-05-04,14,22,8
S035,E02732,Supervisor,2026-05-07,14,22,8
S035,E02733,Cashier,2026-05-04,8,16,8
S035,E02733,Cashier,2026-05-06,8,16,8
S035,E02733,Cashier,2026-05-08,12,20,8
S035,E02733,Cashier,2026-05-09,16,22,6
S035,E02734,Cashier,2026-05-08,8,16,8
S035,E02734,Cashier,2026-05-09,8,16,8
S035,E02735,Floor,2026-05-03,8,16,8
S035,E02735,Floor,2026-05-04,16,22,6
S035,E02735,Floor,2026-05-06,8,16,8
S035,E02735,Floor,2026-05-07,17,22,5
S035,E02735,Floor,2026-05-09,8,16,8
S035,E02736,Cashier,2026-05-03,17,22,5
S035,E02736,Cashier,2026-05-04,17,22,5
S035,E02736,Cashier,2026-05-06,17,22,5
S035,E02736,Cashier,2026-05-07,16,22,6
S035,E02737,Cashier,2026-05-04,17,22,5
S035,E02737,Cashier,2026-05-09,17,22,5
S035,E02741,Floor,2026-05-03,17,22,5
S035,E02741,Floor,2026-05-04,10,18,8
S035,E02741,Floor,2026-05-05,8,16,8
S035,E02741,Floor,2026-05-07,16,22,6
S035,E02741,Floor,2026-05-08,16,22,6
S035,E02741,Floor,2026-05-09,16,22,6
S035,E02742,Stock,2026-05-05,8,16,8
S035,E02742,Stock,2026-05-08,10,18,8
S035,E02744,Cashier,2026-05-05,17,22,5
S035,E02745,Stock,2026-05-06,16,22,6
S035,E02746,Cashier,2026-05-03,16,22,6
S035,E02746,Cashier,2026-05-07,16,22,6
S035,E02746,Cashier,2026-05-09,8,16,8
S035,E02747,Cashier,2026-05-09,17,22,5
S035,E02748,Cashier,2026-05-08,8,16,8
S035,E02749,Cashier,2026-05-04,10,18,8
S035,E02749,Cashier,2026-05-05,14,22,8
S035,E02749,Cashier,2026-05-07,10,18,8
S035,E02749,Cashier,2026-05-08,16,22,6
S035,E02749,Cashier,2026-05-09,10,18,8
S035,E02750,Floor,2026-05-03,14,22,8
S035,E02750,Floor,2026-05-04,17,22,5
S035,E02750,Floor,2026-05-07,8,16,8
S035,E02750,Floor,2026-05-08,16,22,6
S035,E02750,Floor,2026-05-09,14,22,8
S035,E02751,Stock,2026-05-06,8,16,8
S035,E02751,Stock,2026-05-08,17,22,5
S035,E02752,Customer Service,2026-05-03,14,22,8
S035,E02752,Customer Service,2026-05-04,12,20,8
S035,E02752,Customer Service,2026-05-05,17,22,5
S035,E02752,Customer Service,2026-05-07,17,22,5
S035,E02752,Customer Service,2026-05-08,17,22,5
S035,E02752,Customer Service,2026-05-09,12,20,8
S035,E02755,Customer Service,2026-05-03,17,22,5
S035,E02755,Customer Service,2026-05-04,17,22,5
S035,E02755,Customer Service,2026-05-06,17,22,5
S035,E02755,Customer Service,2026-05-07,10,18,8
S035,E02755,Customer Service,2026-05-08,10,18,8
S035,E02755,Customer Service,2026-05-09,10,18,8
S035,E02756,Cashier,2026-05-07,8,16,8
S035,E02759,Stock,2026-05-03,16,22,6
S035,E02759,Stock,2026-05-07,8,16,8
S035,E02760,Supervisor,2026-05-03,8,16,8
