store_id,date,day_of_week,hour,is_peak_hour,role,required_staff
S030,2026-05-08,Friday,15,0,Stock,1
S030,2026-05-08,Friday,15,0,Customer Service,1
S030,2026-05-08,Friday,15,0,Supervisor,1
S030,2026-05-08,Friday,16,0,Cashier,2
S030,2026-05-08,Friday,16,0,Floor,2
S030,2026-05-08,Friday,16,0,Stock,1
S030,2026-05-08,Friday,16,0,Customer Service,1
S030,2026-05-08,Friday,16,0,Supervisor,1
S030,2026-05-08,Friday,17,1,Cashier,3
S030,2026-05-08,Friday,17,1,Floor,3
S030,2026-05-08,Friday,17,1,Stock,2
S030,2026-05-08,Friday,17,1,Customer Service,2
S030,2026-05-08,Friday,17,1,Supervisor,2
S030,2026-05-08,Friday,18,1,Cashier,3
S030,2026-05-08,Friday,18,1,Floor,3
S030,2026-05-08,Friday,18,1,Stock,2
S030,2026-05-08,Friday,18,1,Customer Service,2
S030,2026-05-08,Friday,18,1,Supervisor,2
S030,2026-05-08,Friday,19,1,Cashier,3
S030,2026-05-08,Friday,19,1,Floor,3
S030,2026-05-08,Friday,19,1,Stock,2
S030,2026-05-08,Friday,19,1,Customer Service,2
S030,2026-05-08,Friday,19,1,Supervisor,2
S030,2026-05-08,Friday,20,1,Cashier,3
S030,2026-05-08,Friday,20,1,Floor,3
S030,2026-05-08,Friday,20,1,Stock,2
S030,2026-05-08,Friday,20,1,Customer Service,2
S030,2026-05-08,Friday,20,1,Supervisor,2
S030,2026-05-08,Friday,21,0,Cashier,1
S030,2026-05-08,Friday,21,0,Floor,2
S030,2026-05-08,Friday,21,0,Stock,1
S030,2026-05-08,Friday,21,0,Customer Service,1
S030,2026-05-08,Friday,21,0,Supervisor,1
S030,2026-05-09,Saturday,8,0,Cashier,1
S030,2026-05-09,Saturday,8,0,Floor,2
S030,2026-05-09,Saturday,8,0,Stock,1
S030,2026-05-09,Saturday,8,0,Customer Service,1
S030,2026-05-09,Saturday,8,0,Supervisor,1
S030,2026-05-09,Saturday,9,0,Cashier,2
S030,2026-05-09,Saturday,9,0,Floor,2
S030,2026-05-09,Saturday,9,0,Stock,1
S030,2026-05-09,Saturday,9,0,Customer Service,1
S030,2026-05-09,Saturday,9,0,Supervisor,1
S030,2026-05-09,Saturday,10,0,Cashier,3
S030,2026-05-09,Saturday,10,0,Floor,2
S030,2026-05-09,Saturday,10,0,Stock,1
S030,2026-05-09,Saturday,10,0,Customer Service,2
S030,2026-05-09,Saturday,10,0,Supervisor,1
S030,2026-05-09,Saturday,11,0,Cashier,2
S030,2026-05-09,Saturday,11,0,Floor,2
S030,2026-05-09,Saturday,11,0,Stock,1
S030,2026-05-09,Saturday,11,0,Customer Service,1
S030,2026-05-09,Saturday,11,0,Supervisor,1
S030,2026-05-09,Saturday,12,0,Cashier,2
S030,2026-05-09,Saturday,12,0,Floor,2
S030,2026-05-09,Saturday,12,0,Stock,1
S030,2026-05-09,Saturday,12,0,Customer Service,1
S030,2026-05-09,Saturday,12,0,Supervisor,1
S030,2026-05-09,Saturday,13,0,Cashier,2
S030,2026-05-09,Saturday,13,0,Floor,2
S030,2026-05-09,Saturday,13,0,Stock,1
S030,2026-05-09,Saturday,13,0,Customer Service,1
S030,2026-05-09,Saturday,13,0,Supervisor,1
S030,2026-05-09,Saturday,14,0,Cashier,2
S030,2026-05-09,Saturday,14,0,Floor,2
S030,2026-05-09,Saturday,14,0,Stock,1
S030,2026-05-09,Saturday,14,0,Customer Service,1
S030,2026-05-09,Saturday,14,0,Supervisor,1
S030,2026-05-09,Saturday,15,0,Cashier,1
S030,2026-05-09,Saturday,15,0,Floor,2
S030,2026-05-09,Saturday,15,0,Stock,1
S030,2026-05-09,Saturday,15,0,Customer Service,1
S030,2026-05-09,Saturday,15,0,Supervisor,1
S030,2026-05-09,Saturday,16,0,Cashier,2
S030,2026-05-09,Saturday,16,0,Floor,2
S030,2026-05-09,Saturday,16,0,Stock,1
S030,2026-05-09,Saturday,16,0,Customer Service,1
S030,2026-05-09,Saturday,16,0,Supervisor,1
S030,2026-05-09,Saturday,17,1,Cashier,5
S030,2026-05-09,Saturday,17,1,Floor,4
S030,2026-05-09,Saturday,17,1,Stock,3
S030,2026-05-09,Saturday,17,1,Customer Service,3
S030,2026-05-09,Saturday,17,1,Supervisor,2
S030,2026-05-09,Saturday,18,1,Cashier,4
S030,2026-05-09,Saturday,18,1,Floor,4
S030,2026-05-09,Saturday,18,1,Stock,3
S030,2026-05-09,Saturday,18,1,Customer Service,3
S030,2026-05-09,Saturday,18,1,Supervisor,2
S030,2026-05-09,Saturday,19,1,Cashier,5
S030,2026-05-09,Saturday,19,1,Floor,4
S030,2026-05-09,Saturday,19,1,Stock,3
S030,2026-05-09,Saturday,19,1,Customer Service,3
S030,2026-05-09,Saturday,19,1,Supervisor,2
S030,2026-05-09,Saturday,20,1,Cashier,4
S030,2026-05-09,Saturday,20,1,Floor,4
S030,2026-05-09,Saturday,20,1,Stock,3
S030,2026-05-09,Saturday,20,1,Customer Service,3
S030,2026-05-09,Saturday,20,1,Supervisor,2
S030,2026-05-09,Saturday,21,0,Cashier,2
S030,2026-05-09,Saturday,21,0,Floor,2
S030,2026-05-09,Saturday,21,0,Stock,1
S030,2026-05-09,Saturday,21,0,Customer Service,1
S030,2026-05-09,Saturday,21,0,Supervisor,1
S031,2026-05-03,Sunday,8,0,Cashier,5
S031,2026-05-03,Sunday,8,0,Floor,4
S031,2026-05-03,Sunday,8,0,Stock,2
S031,2026-05-03,Sunday,8,0,Customer Service,3
S031,2026-05-03,Sunday,8,0,Supervisor,1
S031,2026-05-03,Sunday,9,0,Cashier,3
S031,2026-05-03,Sunday,9,0,Floor,3
S031,2026-05-03,Sunday,9,0,Stock,2
S031,2026-05-03,Sunday,9,0,Customer Service,2
S031,2026-05-03,Sunday,9,0,Supervisor,1
S031,2026-05-03,Sunday,10,0,Cashier,4
S031,2026-05-03,Sunday,10,0,Floor,3
S031,2026-05-03,Sunday,10,0,Stock,2
S031,2026-05-03,Sunday,10,0,Customer Service,2
S031,2026-05-03,Sunday,10,0,Supervisor,1
S031,2026-05-03,Sunday,11,0,Cashier,6
S031,2026-05-03,Sunday,11,0,Floor,5
S031,2026-05-03,Sunday,11,0,Stock,3
S031,2026-05-03,Sunday,11,0,Customer Service,3
S031,2026-05-03,Sunday,11,0,Supervisor,2
S031,2026-05-03,Sunday,12,0,Cashier,6
S031,2026-05-03,Sunday,12,0,Floor,5
S031,2026-05-03,Sunday,12,0,Stock,3
S031,2026-05-03,Sunday,12,0,Customer Service,3
S031,2026-05-03,Sunday,12,0,Supervisor,2
S031,2026-05-03,Sunday,13,0,Cashier,6
S031,2026-05-03,Sunday,13,0,Floor,5
S031,2026-05-03,Sunday,13,0,Stock,3
S031,2026-05-03,Sunday,13,0,Customer Service,3
S031,2026-05-03,Sunday,13,0,Supervisor,2
S031,2026-05-03,Sunday,14,0,Cashier,5
S031,2026-05-03,Sunday,14,0,Floor,4
S031,2026-05-03,Sunday,14,0,Stock,2
S031,2026-05-03,Sunday,14,0,Customer Service,3
S031,2026-05-03,Sunday,14,0,Supervisor,1
S031,2026-05-03,Sunday,15,0,Cashier,6
S031,2026-05-03,Sunday,15,0,Floor,5
S031,2026-05-03,Sunday,15,0,Stock,3
S031,2026-05-03,Sunday,15,0,Customer Service,3
S031,2026-05-03,Sunday,15,0,Supervisor,2
S031,2026-05-03,Sunday,16,0,Cashier,6
S031,2026-05-03,Sunday,16,0,Floor,5
S031,2026-05-03,Sunday,16,0,Stock,3
S031,2026-05-03,Sunday,16,0,Customer Service,3
S031,2026-05-03,Sunday,16,0,Supervisor,2
S031,2026-05-03,Sunday,17,1,Cashier,11
S031,2026-05-03,Sunday,17,1,Floor,9
S031,2026-05-03,Sunday,17,1,Stock,5
S031,2026-05-03,Sunday,17,1,Customer Service,6
S031,2026-05-03,Sunday,17,1,Supervisor,3
S031,2026-05-03,Sunday,18,1,Cashier,11
S031,2026-05-03,Sunday,18,1,Floor,9
S031,2026-05-03,Sunday,18,1,Stock,5
S031,2026-05-03,Sunday,18,1,Customer Service,6
S031,2026-05-03,Sunday,18,1,Supervisor,3
S031,2026-05-03,Sunday,19,1,Cashier,12
S031,2026-05-03,Sunday,19,1,Floor,10
S031,2026-05-03,Sunday,19,1,Stock,5
S031,2026-05-03,Sunday,19,1,Customer Service,6
S031,2026-05-03,Sunday,19,1,Supervisor,3
S031,2026-05-03,Sunday,20,1,Cashier,10
S031,2026-05-03,Sunday,20,1,Floor,9
S031,2026-05-03,Sunday,20,1,Stock,5
S031,2026-05-03,Sunday,20,1,Customer Service,5
S031,2026-05-03,Sunday,20,1,Supervisor,3
S031,2026-05-03,Sunday,21,0,Cashier,5
S031,2026-05-03,Sunday,21,0,Floor,4
S031,2026-05-03,Sunday,21,0,Stock,2
S031,2026-05-03,Sunday,21,0,Customer Service,3
S031,2026-05-03,Sunday,21,0,Supervisor,1
S031,2026-05-04,Monday,8,0,Cashier,3
S031,2026-05-04,Monday,8,0,Floor,3
S031,2026-05-04,Monday,8,0,Stock,2
S031,2026-05-04,Monday,8,0,Customer Service,2
S031,2026-05-04,Monday,8,0,Supervisor,1
S031,2026-05-04,Monday,9,0,Cashier,3
S031,2026-05-04,Monday,9,0,Floor,2
S031,2026-05-04,Monday,9,0,Stock,1
S031,2026-05-04,Monday,9,0,Customer Service,2
S031,2026-05-04,Monday,9,0,Supervisor,1
S031,2026-05-04,Monday,10,0,Cashier,5
S031,2026-05-04,Monday,10,0,Floor,4
S031,2026-05-04,Monday,10,0,Stock,2
S031,2026-05-04,Monday,10,0,Customer Service,3
S031,2026-05-04,Monday,10,0,Supervisor,1
S031,2026-05-04,Monday,11,0,Cashier,4
S031,2026-05-04,Monday,11,0,Floor,3
S031,2026-05-04,Monday,11,0,Stock,2
S031,2026-05-04,Monday,11,0,Customer Service,2
S031,2026-05-04,Monday,11,0,Supervisor,1
S031,2026-05-04,Monday,12,0,Cashier,4
S031,2026-05-04,Monday,12,0,Floor,3
S031,2026-05-04,Monday,12,0,Stock,2
S031,2026-05-04,Monday,12,0,Customer Service,2
S031,2026-05-04,Monday,12,0,Supervisor,1
S031,2026-05-04,Monday,13,0,Cashier,3
S031,2026-05-04,Monday,13,0,Floor,2
S031,2026-05-04,Monday,13,0,Stock,1
S031,2026-05-04,Monday,13,0,Customer Service,2
S031,2026-05-04,Monday,13,0,Supervisor,1
S031,2026-05-04,Monday,14,0,Cashier,3
S031,2026-05-04,Monday,14,0,Floor,3
S031,2026-05-04,Monday,14,0,Stock,2
S031,2026-05-04,Monday,14,0,Customer Service,2
S031,2026-05-04,Monday,14,0,Supervisor,1
S031,2026-05-04,Monday,15,0,Cashier,4
S031,2026-05-04,Monday,15,0,Floor,3
S031,2026-05-04,Monday,15,0,Stock,2
S031,2026-05-04,Monday,15,0,Customer Service,2
S031,2026-05-04,Monday,15,0,Supervisor,1
S031,2026-05-04,Monday,16,0,Cashier,2
S031,2026-05-04,Monday,16,0,Floor,2
S031,2026-05-04,Monday,16,0,Stock,1
S031,2026-05-04,Monday,16,0,Customer Service,1
S031,2026-05-04,Monday,16,0,Supervisor,1
S031,2026-05-04,Monday,17,1,Cashier,9
S031,2026-05-04,Monday,17,1,Floor,8
S031,2026-05-04,Monday,17,1,Stock,4
S031,2026-05-04,Monday,17,1,Customer Service,5
S031,2026-05-04,Monday,17,1,Supervisor,3
S031,2026-05-04,Monday,18,1,Cashier,9
S031,2026-05-04,Monday,18,1,Floor,8
S031,2026-05-04,Monday,18,1,Stock,4
S031,2026-05-04,Monday,18,1,Customer Service,5
S031,2026-05-04,Monday,18,1,Supervisor,3
S031,2026-05-04,Monday,19,1,Cashier,8
S031,2026-05-04,Monday,19,1,Floor,6
S031,2026-05-04,Monday,19,1,Stock,4
S031,2026-05-04,Monday,19,1,Customer Service,4
S031,2026-05-04,Monday,19,1,Supervisor,3
S031,2026-05-04,Monday,20,1,Cashier,8
S031,2026-05-04,Monday,20,1,Floor,6
S031,2026-05-04,Monday,20,1,Stock,4
S031,2026-05-04,Monday,20,1,Customer Service,4
S031,2026-05-04,Monday,20,1,Supervisor,3
S031,2026-05-04,Monday,21,0,Cashier,2
S031,2026-05-04,Monday,21,0,Floor,2
S031,2026-05-04,Monday,21,0,Stock,1
S031,2026-05-04,Monday,21,0,Customer Service,1
S031,2026-05-04,Monday,21,0,Supervisor,1
S031,2026-05-05,Tuesday,8,0,Cashier,3
S031,2026-05-05,Tuesday,8,0,Floor,3
S031,2026-05-05,Tuesday,8,0,Stock,2
S031,2026-05-05,Tuesday,8,0,Customer Service,2
S031,2026-05-05,Tuesday,8,0,Supervisor,1
S031,2026-05-05,Tuesday,9,0,Cashier,3
S031,2026-05-05,Tuesday,9,0,Floor,2
S031,2026-05-05,Tuesday,9,0,Stock,1
S031,2026-05-05,Tuesday,9,0,Customer Service,2
S031,2026-05-05,Tuesday,9,0,Supervisor,1
S031,2026-05-05,Tuesday,10,0,Cashier,3
S031,2026-05-05,Tuesday,10,0,Floor,2
S031,2026-05-05,Tuesday,10,0,Stock,1
S031,2026-05-05,Tuesday,10,0,Customer Service,2
S031,2026-05-05,Tuesday,10,0,Supervisor,1
S031,2026-05-05,Tuesday,11,0,Cashier,3
S031,2026-05-05,Tuesday,11,0,Floor,3
S031,2026-05-05,Tuesday,11,0,Stock,2
S031,2026-05-05,Tuesday,11,0,Customer Service,2
S031,2026-05-05,Tuesday,11,0,Supervisor,1
S031,2026-05-05,Tuesday,12,0,Cashier,3
S031,2026-05-05,Tuesday,12,0,Floor,3
S031,2026-05-05,Tuesday,12,0,Stock,2
S031,2026-05-05,Tuesday,12,0,Customer Service,2
S031,2026-05-05,Tuesday,12,0,Supervisor,1
S031,2026-05-05,Tuesday,13,0,Cashier,4
S031,2026-05-05,Tuesday,13,0,Floor,3
S031,2026-05-05,Tuesday,13,0,Stock,2
S031,2026-05-05,Tuesday,13,0,Customer Service,2
S031,2026-05-05,Tuesday,13,0,Supervisor,1
S031,2026-05-05,Tuesday,14,0,Cashier,4
S031,2026-05-05,Tuesday,14,0,Floor,3
S031,2026-05-05,Tuesday,14,0,Stock,2
S031,2026-05-05,Tuesday,14,0,Customer Service,2
S031,2026-05-05,Tuesday,14,0,Supervisor,1
S031,2026-05-05,Tuesday,15,0,Cashier,3
S031,2026-05-05,Tuesday,15,0,Floor,2
S031,2026-05-05,Tuesday,15,0,Stock,1
S031,2026-05-05,Tuesday,15,0,Customer Service,2
S031,2026-05-05,Tuesday,15,0,Supervisor,1
S031,2026-05-05,Tuesday,16,0,Cashier,4
S031,2026-05-05,Tuesday,16,0,Floor,3
S031,2026-05-05,Tuesday,16,0,Stock,2
S031,2026-05-05,Tuesday,16,0,Customer Service,2
S031,2026-05-05,Tuesday,16,0,Supervisor,1
S031,2026-05-05,Tuesday,17,1,Cashier,8
S031,2026-05-05,Tuesday,17,1,Floor,6
S031,2026-05-05,Tuesday,17,1,Stock,4
S031,2026-05-05,Tuesday,17,1,Customer Service,4
S031,2026-05-05,Tuesday,17,1,Supervisor,3
S031,2026-05-05,Tuesday,18,1,Cashier,8
S031,2026-05-05,Tuesday,18,1,Floor,6
S031,2026-05-05,Tuesday,18,1,Stock,4
S031,2026-05-05,Tuesday,18,1,Customer Service,4
S031,2026-05-05,Tuesday,18,1,Supervisor,3
S031,2026-05-05,Tuesday,19,1,Cashier,9
S031,2026-05-05,Tuesday,19,1,Floor,6
S031,2026-05-05,Tuesday,19,1,Stock,4
S031,2026-05-05,Tuesday,19,1,Customer Service,5
S031,2026-05-05,Tuesday,19,1,Supervisor,3
S031,2026-05-05,Tuesday,20,1,Cashier,9
S031,2026-05-05,Tuesday,20,1,Floor,8
S031,2026-05-05,Tuesday,20,1,Stock,4
S031,2026-05-05,Tuesday,20,1,Customer Service,5
S031,2026-05-05,Tuesday,20,1,Supervisor,3
S031,2026-05-05,Tuesday,21,0,Cashier,4
S031,2026-05-05,Tuesday,21,0,Floor,3
S031,2026-05-05,Tuesday,21,0,Stock,2
S031,2026-05-05,Tuesday,21,0,Customer Service,2
S031,2026-05-05,Tuesday,21,0,Supervisor,1
S031,2026-05-06,Wednesday,8,0,Cashier,3
S031,2026-05-06,Wednesday,8,0,Floor,2
S031,2026-05-06,Wednesday,8,0,Stock,1
S031,2026-05-06,Wednesday,8,0,Customer Service,2
S031,2026-05-06,Wednesday,8,0,Supervisor,1
S031,2026-05-06,Wednesday,9,0,Cashier,2
S031,2026-05-06,Wednesday,9,0,Floor,2
S031,2026-05-06,Wednesday,9,0,Stock,1
S031,2026-05-06,Wednesday,9,0,Customer Service,1
S031,2026-05-06,Wednesday,9,0,Supervisor,1
S031,2026-05-06,Wednesday,10,0,Cashier,4
S031,2026-05-06,Wednesday,10,0,Floor,4
S031,2026-05-06,Wednesday,10,0,Stock,2
S031,2026-05-06,Wednesday,10,0,Customer Service,2
S031,2026-05-06,Wednesday,10,0,Supervisor,1
S031,2026-05-06,Wednesday,11,0,Cashier,4
S031,2026-05-06,Wednesday,11,0,Floor,3
S031,2026-05-06,Wednesday,11,0,Stock,2
S031,2026-05-06,Wednesday,11,0,Customer Service,2
S031,2026-05-06,Wednesday,11,0,Supervisor,1
S031,2026-05-06,Wednesday,12,0,Cashier,2
S031,2026-05-06,Wednesday,12,0,Floor,2
S031,2026-05-06,Wednesday,12,0,Stock,1
S031,2026-05-06,Wednesday,12,0,Customer Service,1
S031,2026-05-06,Wednesday,12,0,Supervisor,1
S031,2026-05-06,Wednesday,13,0,Cashier,4
S031,2026-05-06,Wednesday,13,0,Floor,3
S031,2026-05-06,Wednesday,13,0,Stock,2
S031,2026-05-06,Wednesday,13,0,Customer Service,2
S031,2026-05-06,Wednesday,13,0,Supervisor,1
S031,2026-05-06,Wednesday,14,0,Cashier,2
S031,2026-05-06,Wednesday,14,0,Floor,2
S031,2026-05-06,Wednesday,14,0,Stock,1
S031,2026-05-06,Wednesday,14,0,Customer Service,1
S031,2026-05-06,Wednesday,14,0,Supervisor,1
S031,2026-05-06,Wednesday,15,0,Cashier,4
S031,2026-05-06,Wednesday,15,0,Floor,4
S031,2026-05-06,Wednesday,15,0,Stock,2
S031,2026-05-06,Wednesday,15,0,Customer Service,2
S031,2026-05-06,Wednesday,15,0,Supervisor,1
S031,2026-05-06,Wednesday,16,0,Cashier,3
S031,2026-05-06,Wednesday,16,0,Floor,3
S031,2026-05-06,Wednesday,16,0,Stock,2
S031,2026-05-06,Wednesday,16,0,Customer Service,2
S031,2026-05-06,Wednesday,16,0,Supervisor,1
S031,2026-05-06,Wednesday,17,1,Cashier,8
S031,2026-05-06,Wednesday,17,1,Floor,6
S031,2026-05-06,Wednesday,17,1,Stock,4
S031,2026-05-06,Wednesday,17,1,Customer Service,4
S031,2026-05-06,Wednesday,17,1,Supervisor,3
S031,2026-05-06,Wednesday,18,1,Cashier,8
S031,2026-05-06,Wednesday,18,1,Floor,6
S031,2026-05-06,Wednesday,18,1,Stock,4
S031,2026-05-06,Wednesday,18,1,Customer Service,4
S031,2026-05-06,Wednesday,18,1,Supervisor,3
S031,2026-05-06,Wednesday,19,1,Cashier,9
S031,2026-05-06,Wednesday,19,1,Floor,8
S031,2026-05-06,Wednesday,19,1,Stock,4
S031,2026-05-06,Wednesday,19,1,Customer Service,5
S031,2026-05-06,Wednesday,19,1,Supervisor,3
S031,2026-05-06,Wednesday,20,1,Cashier,8
S031,2026-05-06,Wednesday,20,1,Floor,6
S031,2026-05-06,Wednesday,20,1,Stock,4
S031,2026-05-06,Wednesday,20,1,Customer Service,4
S031,2026-05-06,Wednesday,20,1,Supervisor,3
S031,2026-05-06,Wednesday,21,0,Cashier,2
S031,2026-05-06,Wednesday,21,0,Floor,2
S031,2026-05-06,Wednesday,21,0,Stock,1
S031,2026-05-06,Wednesday,21,0,Customer Service,1
S031,2026-05-06,Wednesday,21,0,Supervisor,1
S031,2026-05-07,Thursday,8,0,Cashier,3
S031,2026-05-07,Thursday,8,0,Floor,2
S031,2026-05-07,Thursday,8,0,Stock,1
S031,2026-05-07,Thursday,8,0,Customer Service,2
S031,2026-05-07,Thursday,8,0,Supervisor,1
S031,2026-05-07,Thursday,9,0,Cashier,4
S031,2026-05-07,Thursday,9,0,Floor,3
S031,2026-05-07,Thursday,9,0,Stock,2
S031,2026-05-07,Thursday,9,0,Customer Service,2
S031,2026-05-07,Thursday,9,0,Supervisor,1
S031,2026-05-07,Thursday,10,0,Cashier,4
S031,2026-05-07,Thursday,10,0,Floor,4
S031,2026-05-07,Thursday,10,0,Stock,2
S031,2026-05-07,Thursday,10,0,Customer Service,2
S031,2026-05-07,Thursday,10,0,Supervisor,1
S031,2026-05-07,Thursday,11,0,Cashier,4
S031,2026-05-07,Thursday,11,0,Floor,3
S031,2026-05-07,Thursday,11,0,Stock,2
S031,2026-05-07,Thursday,11,0,Customer Service,2
S031,2026-05-07,Thursday,11,0,Supervisor,1
S031,2026-05-07,Thursday,12,0,Cashier,2
S031,2026-05-07,Thursday,12,0,Floor,2
S031,2026-05-07,Thursday,12,0,Stock,1
S031,2026-05-07,Thursday,12,0,Customer Service,1
S031,2026-05-07,Thursday,12,0,Supervisor,1
S031,2026-05-07,Thursday,13,0,Cashier,4
S031,2026-05-07,Thursday,13,0,Floor,3
S031,2026-05-07,Thursday,13,0,Stock,2
S031,2026-05-07,Thursday,13,0,Customer Service,2
S031,2026-05-07,Thursday,13,0,Supervisor,1
S031,2026-05-07,Thursday,14,0,Cashier,2
S031,2026-05-07,Thursday,14,0,Floor,2
S031,2026-05-07,Thursday,14,0,Stock,1
S031,2026-05-07,Thursday,14,0,Customer Service,1
S031,2026-05-07,Thursday,14,0,Supervisor,1
S031,2026-05-07,Thursday,15,0,Cashier,2
S031,2026-05-07,Thursday,15,0,Floor,2
S031,2026-05-07,Thursday,15,0,Stock,1
S031,2026-05-07,Thursday,15,0,Customer Service,1
S031,2026-05-07,Thursday,15,0,Supervisor,1
S031,2026-05-07,Thursday,16,0,Cashier,3
S031,2026-05-07,Thursday,16,0,Floor,3
S031,2026-05-07,Thursday,16,0,Stock,2
S031,2026-05-07,Thursday,16,0,Customer Service,2
S031,2026-05-07,Thursday,16,0,Supervisor,1
S031,2026-05-07,Thursday,17,1,Cashier,9
S031,2026-05-07,Thursday,17,1,Floor,8
S031,2026-05-07,Thursday,17,1,Stock,4
S031,2026-05-07,Thursday,17,1,Customer Service,5
S031,2026-05-07,Thursday,17,1,Supervisor,3
S031,2026-05-07,Thursday,18,1,Cashier,9
S031,2026-05-07,Thursday,18,1,Floor,6
S031,2026-05-07,Thursday,18,1,Stock,4
S031,2026-05-07,Thursday,18,1,Customer Service,5
S031,2026-05-07,Thursday,18,1,Supervisor,3
S031,2026-05-07,Thursday,19,1,Cashier,9
S031,2026-05-07,Thursday,19,1,Floor,6
S031,2026-05-07,Thursday,19,1,Stock,4
S031,2026-05-07,Thursday,19,1,Customer Service,5
S031,2026-05-07,Thursday,19,1,Supervisor,3
S031,2026-05-07,Thursday,20,1,Cashier,8
S031,2026-05-07,Thursday,20,1,Floor,6
S031,2026-05-07,Thursday,20,1,Stock,4
S031,2026-05-07,Thursday,20,1,Customer Service,4
S031,2026-05-07,Thursday,20,1,Supervisor,3
S031,2026-05-07,Thursday,21,0,Cashier,3
S031,2026-05-07,Thursday,21,0,Floor,2
S031,2026-05-07,Thursday,21,0,Stock,1
S031,2026-05-07,Thursday,21,0,Customer Service,2
S031,2026-05-07,Thursday,21,0,Supervisor,1
S031,2026-05-08,Friday,8,0,Cashier,2
S031,2026-05-08,Friday,8,0,Floor,2
S031,2026-05-08,Friday,8,0,Stock,1
S031,2026-05-08,Friday,8,0,Customer Service,1
S031,2026-05-08,Friday,8,0,Supervisor,1
S031,2026-05-08,Friday,9,0,Cashier,4
S031,2026-05-08,Friday,9,0,Floor,3
S031,2026-05-08,Friday,9,0,Stock,2
S031,2026-05-08,Friday,9,0,Customer Service,2
S031,2026-05-08,Friday,9,0,Supervisor,1
S031,2026-05-08,Friday,10,0,Cashier,3
S031,2026-05-08,Friday,10,0,Floor,3
S031,2026-05-08,Friday,10,0,Stock,2
S031,2026-05-08,Friday,10,0,Customer Service,2
S031,2026-05-08,Friday,10,0,Supervisor,1
S031,2026-05-08,Friday,11,0,Cashier,3
S031,2026-05-08,Friday,11,0,Floor,2
S031,2026-05-08,Friday,11,0,Stock,1
S031,2026-05-08,Friday,11,0,Customer Service,2
S031,2026-05-08,Friday,11,0,Supervisor,1
S031,2026-05-08,Friday,12,0,Cashier,3
S031,2026-05-08,Friday,12,0,Floor,2
S031,2026-05-08,Friday,12,0,Stock,1
S031,2026-05-08,Friday,12,0,Customer Service,2
S031,2026-05-08,Friday,12,0,Supervisor,1
S031,2026-05-08,Friday,13,0,Cashier,4
S031,2026-05-08,Friday,13,0,Floor,3
S031,2026-05-08,Friday,13,0,Stock,2
S031,2026-05-08,Friday,13,0,Customer Service,2
S031,2026-05-08,Friday,13,0,Supervisor,1
S031,2026-05-08,Friday,14,0,Cashier,3
S031,2026-05-08,Friday,14,0,Floor,3
S031,2026-05-08,Friday,14,0,Stock,2
S031,2026-05-08,Friday,14,0,Customer Service,2
S031,2026-05-08,Friday,14,0,Supervisor,1
S031,2026-05-08,Friday,15,0,Cashier,3
S031,2026-05-08,Friday,15,0,Floor,3
S031,2026-05-08,Friday,15,0,Stock,2
S031,2026-05-08,Friday,15,0,Customer Service,2
S031,2026-05-08,Friday,15,0,Supervisor,1
S031,2026-05-08,Friday,16,0,Cashier,5
S031,2026-05-08,Friday,16,0,Floor,4
S031,2026-05-08,Friday,16,0,Stock,2
S031,2026-05-08,Friday,16,0,Customer Service,3
S031,2026-05-08,Friday,16,0,Supervisor,1
S031,2026-05-08,Friday,17,1,Cashier,8
S031,2026-05-08,Friday,17,1,Floor,6
S031,2026-05-08,Friday,17,1,Stock,4
S031,2026-05-08,Friday,17,1,Customer Service,4
S031,2026-05-08,Friday,17,1,Supervisor,3
S031,2026-05-08,Friday,18,1,Cashier,8
S031,2026-05-08,Friday,18,1,Floor,6
S031,2026-05-08,Friday,18,1,Stock,4
S031,2026-05-08,Friday,18,1,Customer Service,4
S031,2026-05-08,Friday,18,1,Supervisor,3
S031,2026-05-08,Friday,19,1,Cashier,9
S031,2026-05-08,Friday,19,1,Floor,6
S031,2026-05-08,Friday,19,1,Stock,4
S031,2026-05-08,Friday,19,1,Customer Service,5
S031,2026-05-08,Friday,19,1,Supervisor,3
S031,2026-05-08,Friday,20,1,Cashier,9
S031,2026-05-08,Friday,20,1,Floor,8
S031,2026-05-08,Friday,20,1,Stock,4
S031,2026-05-08,Friday,20,1,Customer Service,5
S031,2026-05-08,Friday,20,1,Supervisor,3
S031,2026-05-08,Friday,21,0,Cashier,3
S031,2026-05-08,Friday,21,0,Floor,2
S031,2026-05-08,Friday,21,0,Stock,1
S031,2026-05-08,Friday,21,0,Customer Service,2
S031,2026-05-08,Friday,21,0,Supervisor,1
S031,2026-05-09,Saturday,8,0,Cashier,4
S031,2026-05-09,Saturday,8,0,Floor,3
S031,2026-05-09,Saturday,8,0,Stock,2
S031,2026-05-09,Saturday,8,0,Customer Service,2
S031,2026-05-09,Saturday,8,0,Supervisor,1
S031,2026-05-09,Saturday,9,0,Cashier,6
S031,2026-05-09,Saturday,9,0,Floor,5
S031,2026-05-09,Saturday,9,0,Stock,3
S031,2026-05-09,Saturday,9,0,Customer Service,3
S031,2026-05-09,Saturday,9,0,Supervisor,2
S031,2026-05-09,Saturday,10,0,Cashier,5
S031,2026-05-09,Saturday,10,0,Floor,4
S031,2026-05-09,Saturday,10,0,Stock,2
S031,2026-05-09,Saturday,10,0,Customer Service,3
S031,2026-05-09,Saturday,10,0,Supervisor,1
